Office name: Admin
8:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
12:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
12:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
1:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
1:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
2:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
2:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
3:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
3:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
4:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
4:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
5:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
5:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
6:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: BYAC290
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
9:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
9:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
10:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
10:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
11:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
11:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
12:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
12:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
1:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
1:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
2:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
2:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
3:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
3:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
4:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
4:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
5:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
5:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
6:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
6:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
7:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
7:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
8:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
8:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
9:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
9:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
10:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: LS
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
12:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
12:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
2:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
2:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
3:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
3:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
4:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
4:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
5:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
5:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: Atrium
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
9:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
9:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
10:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
10:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
11:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
11:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
12:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
12:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
1:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
1:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
2:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
2:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
3:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
3:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
4:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
4:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
5:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
5:30pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
6:00pm	 | 2 | 2 | 2 | 2 | 2 | 0 | 2 | 
6:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
7:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
7:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
8:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
8:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
9:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
9:30pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
10:00pm	 | 2 | 2 | 2 | 2 | 0 | 0 | 0 | 
10:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: COOR150
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:30am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:30am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
9:00am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
9:30am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
10:00am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
10:30am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
11:00am	 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
11:30am	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
12:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
12:30pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
1:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
1:30pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
2:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
2:30pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
3:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
3:30pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
4:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
4:30pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
5:00pm	 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 
5:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
7:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
8:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
9:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
10:30pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: COOR190
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 2 | 2 | 2 | 2 | 2 | 3 | 0 | 
7:00am	 | 2 | 2 | 2 | 2 | 2 | 3 | 0 | 
7:30am	 | 2 | 2 | 2 | 2 | 2 | 3 | 0 | 
8:00am	 | 2 | 2 | 2 | 2 | 2 | 3 | 0 | 
8:30am	 | 2 | 2 | 2 | 2 | 2 | 3 | 0 | 
9:00am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
9:30am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
10:00am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
10:30am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
11:00am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
11:30am	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
12:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
12:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
1:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
1:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
2:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
2:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
3:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
3:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
4:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
4:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
5:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
5:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
6:00pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
6:30pm	 | 3 | 3 | 3 | 3 | 3 | 3 | 0 | 
7:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
7:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
8:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
8:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
9:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
9:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
10:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
10:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
Office name: CPCOM215
6:00am	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
6:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
7:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:00am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
8:30am	 | 2 | 2 | 2 | 2 | 2 | 0 | 0 | 
9:00am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
9:30am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
10:00am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
10:30am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
11:00am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
11:30am	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
12:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
12:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
1:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
1:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
2:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
2:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
3:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
3:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
4:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
4:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
5:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
5:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
6:00pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
6:30pm	 | 3 | 3 | 3 | 3 | 3 | 0 | 0 | 
7:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
7:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
8:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
8:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
9:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
9:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
10:00pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
10:30pm	 | 3 | 3 | 3 | 3 | 0 | 0 | 0 | 
11:00pm	 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
